,game_id,posteam,passer_player_name,team_rush_epa,total_rush_yds,air_yards,yards_after_catch,yards_gained,sack_yards,touchdown,complete_pass,interception,pass_attempt,sack,qb_dropback,qb_epa,home_team,away_team,year,short_pass,win,any_a,passer_rating,percent_pass_yds_from_yac,sacks_per_dropback,percent_short_pass
10674,2019_02_LAC_DET,DET,M.Stafford,-0.15825625028810444,94.0,310.0,80.0,245.0,0.0,2.0,22.0,2.0,30.0,0.0,30.0,0.15793458863673832,DET,LAC,2019,24,True,8.666666666666666,100.69444444444444,0.32653061224489793,0.0,0.8
10675,2019_02_LAC_DET,LAC,P.Rivers,-0.11259073822526247,137.0,378.0,94.0,287.0,-6.0,0.0,21.0,1.0,37.0,1.0,37.0,0.024861317446478293,DET,LAC,2019,25,True,8.921052631578947,80.68693693693693,0.32752613240418116,0.02702702702702703,0.6756756756756757
10676,2019_02_MIN_GB,GB,A.Rodgers,-0.25241296346631,144.0,259.0,106.0,191.0,-18.0,2.0,22.0,0.0,36.0,2.0,36.0,0.14226637221872826,GB,MIN,2019,26,True,8.342105263157896,101.50462962962965,0.5549738219895288,0.05555555555555555,0.7222222222222222
10677,2019_02_MIN_GB,MIN,K.Cousins,0.34497257348374216,198.0,335.0,111.0,223.0,-7.0,1.0,14.0,2.0,33.0,1.0,33.0,-0.4065677841085607,GB,MIN,2019,24,True,8.0,64.58333333333334,0.4977578475336323,0.030303030303030304,0.7272727272727273
10678,2019_02_NE_MIA,MIA,R.Fitzpatrick,-0.27846158860872217,42.0,176.0,29.0,66.0,-23.0,2.0,11.0,3.0,25.0,4.0,25.0,-1.266325626792386,MIA,NE,2019,17,False,3.586206896551724,44.75,0.4393939393939394,0.16,0.68
10679,2019_02_NE_MIA,NE,T.Brady,-0.1060260142640411,124.0,264.0,91.0,255.0,-9.0,2.0,20.0,0.0,30.0,2.0,30.0,0.5323801929856911,MIA,NE,2019,21,False,9.78125,116.52777777777776,0.3568627450980392,0.06666666666666667,0.7
10680,2019_02_NO_LA,LA,J.Goff,0.03607316321482276,115.0,200.0,146.0,265.0,-18.0,1.0,19.0,0.0,31.0,3.0,31.0,0.2488718949339989,LA,NO,2019,25,True,7.0,90.79301075268816,0.5509433962264151,0.0967741935483871,0.8064516129032258
10682,2019_02_PHI_ATL,ATL,M.Ryan,-0.15229527605697518,57.0,399.0,164.0,310.0,-10.0,3.0,27.0,3.0,44.0,1.0,44.0,0.03948198331791087,ATL,PHI,2019,33,True,7.4222222222222225,85.32196969696969,0.5290322580645161,0.022727272727272728,0.75
10683,2019_02_PHI_ATL,PHI,C.Wentz,-0.19388388800209364,49.0,410.0,65.0,215.0,-18.0,1.0,25.0,2.0,47.0,3.0,47.0,-0.09302361687958177,ATL,PHI,2019,36,True,7.16,72.11879432624114,0.3023255813953488,0.06382978723404255,0.7659574468085106
10684,2019_02_SEA_PIT,PIT,B.Roethlisberger,0.17790347362461043,81.0,111.0,53.0,68.0,-7.0,0.0,8.0,0.0,16.0,1.0,16.0,-0.31127423760851664,PIT,SEA,2019,13,False,6.9411764705882355,72.65625,0.7794117647058824,0.0625,0.8125
10685,2019_02_SEA_PIT,SEA,R.Wilson,-0.3764945044337467,151.0,256.0,146.0,274.0,-26.0,3.0,29.0,0.0,39.0,4.0,39.0,0.3460574642218312,PIT,SEA,2019,31,False,7.953488372093023,117.0405982905983,0.5328467153284672,0.10256410256410256,0.7948717948717948
10686,2019_02_SF_CIN,CIN,A.Dalton,-0.4074484139986506,25.0,315.0,190.0,291.0,-20.0,2.0,26.0,1.0,46.0,4.0,46.0,0.12856732947579194,CIN,SF,2019,35,False,6.6,83.15217391304347,0.6529209621993127,0.08695652173913043,0.7608695652173914
10687,2019_02_SF_CIN,SF,J.Garoppolo,0.2852601961667891,259.0,191.0,200.0,296.0,0.0,3.0,17.0,1.0,25.0,0.0,25.0,0.6644234762011046,CIN,SF,2019,21,False,8.24,113.91666666666669,0.6756756756756757,0.0,0.84
10688,2019_02_TB_CAR,CAR,C.Newton,-0.6881923877769173,39.0,555.0,90.0,313.0,-20.0,0.0,25.0,0.0,54.0,3.0,54.0,-0.07603189443519442,CAR,TB,2019,40,False,10.087719298245615,83.48765432098766,0.28753993610223644,0.05555555555555555,0.7407407407407407
10689,2019_02_TB_CAR,TB,J.Winston,-0.07439346966942052,100.0,305.0,72.0,189.0,-19.0,1.0,16.0,0.0,28.0,3.0,28.0,0.1677319411864787,CAR,TB,2019,17,False,11.096774193548388,106.9940476190476,0.38095238095238093,0.10714285714285714,0.6071428571428571
10690,2019_03_ATL_IND,ATL,M.Ryan,0.013192519982112572,93.0,292.0,92.0,304.0,0.0,3.0,29.0,1.0,34.0,0.0,34.0,0.6264180719660043,IND,ATL,2019,29,True,9.029411764705882,126.10294117647058,0.3026315789473684,0.0,0.8529411764705882
10691,2019_03_ATL_IND,IND,J.Brissett,-0.2243593316816249,79.0,206.0,167.0,300.0,-10.0,2.0,28.0,0.0,38.0,1.0,38.0,0.4596140584579368,IND,ATL,2019,33,True,6.564102564102564,103.61842105263158,0.5566666666666666,0.02631578947368421,0.868421052631579
10692,2019_03_BAL_KC,BAL,L.Jackson,0.47316420225252653,203.0,483.0,130.0,249.0,-18.0,0.0,22.0,0.0,47.0,3.0,47.0,0.013032263435180871,KC,BAL,2019,27,True,10.02,83.9095744680851,0.5220883534136547,0.06382978723404255,0.574468085106383
10693,2019_03_BAL_KC,KC,P.Mahomes,-0.005606531372759518,140.0,326.0,190.0,363.0,-11.0,3.0,27.0,0.0,38.0,1.0,38.0,0.4290352862601279,KC,BAL,2019,27,True,10.179487179487179,123.35526315789475,0.5234159779614325,0.02631578947368421,0.7105263157894737
10694,2019_03_CAR_ARI,ARI,K.Murray,0.39754225220795747,121.0,242.0,113.0,127.0,-46.0,2.0,30.0,2.0,51.0,8.0,51.0,-0.29764058616573197,ARI,CAR,2019,36,False,4.033898305084746,67.6062091503268,0.889763779527559,0.1568627450980392,0.7058823529411765
10695,2019_03_CAR_ARI,CAR,K.Allen,0.005800724850793923,173.0,215.0,109.0,240.0,-21.0,4.0,19.0,0.0,28.0,2.0,28.0,0.4876566590755827,ARI,CAR,2019,22,False,10.533333333333333,138.24404761904762,0.45416666666666666,0.07142857142857142,0.7857142857142857
10696,2019_03_CHI_WAS,CHI,M.Trubisky,-0.14282286552752235,90.0,162.0,120.0,208.0,-23.0,3.0,25.0,1.0,34.0,3.0,34.0,0.26099952585936637,WAS,CHI,2019,28,False,5.405405405405405,100.36764705882352,0.5769230769230769,0.08823529411764706,0.8235294117647058
10697,2019_03_CHI_WAS,WAS,C.Keenum,-0.3570046512759294,69.0,251.0,183.0,287.0,-45.0,3.0,30.0,3.0,49.0,4.0,48.0,-0.23303693948828166,WAS,CHI,2019,36,False,4.169811320754717,69.34523809523809,0.6376306620209059,0.08333333333333333,0.7346938775510204
10698,2019_03_CIN_BUF,BUF,J.Allen,-0.06126145479599184,175.0,302.0,122.0,243.0,-2.0,1.0,23.0,1.0,38.0,1.0,37.0,0.014903509673966616,BUF,CIN,2019,29,True,7.153846153846154,83.44298245614036,0.5020576131687243,0.02702702702702703,0.7631578947368421
10699,2019_03_CIN_BUF,CIN,A.Dalton,-0.07419679164243134,66.0,285.0,113.0,240.0,-10.0,1.0,20.0,2.0,38.0,2.0,37.0,-0.05188673496596439,BUF,CIN,2019,29,True,5.625,64.03508771929825,0.4708333333333333,0.05405405405405406,0.7631578947368421
10700,2019_03_DEN_GB,DEN,J.Flacco,0.10019326341295569,149.0,132.0,129.0,161.0,-52.0,0.0,20.0,1.0,35.0,6.0,34.0,-0.18113272201266734,GB,DEN,2019,26,True,3.3902439024390243,53.51190476190476,0.8012422360248447,0.17647058823529413,0.7428571428571429
10701,2019_03_DEN_GB,GB,A.Rodgers,0.08444935155931865,77.0,258.0,77.0,235.0,0.0,1.0,17.0,0.0,29.0,0.0,29.0,0.2214121037483328,GB,DEN,2019,24,True,9.586206896551724,99.49712643678161,0.3276595744680851,0.0,0.8275862068965517
10702,2019_03_DET_PHI,DET,M.Stafford,-0.14113590797933284,86.0,306.0,50.0,201.0,0.0,1.0,18.0,0.0,32.0,0.0,32.0,0.16416657965497883,PHI,DET,2019,24,False,10.1875,99.21875,0.24875621890547264,0.0,0.75
10703,2019_03_DET_PHI,PHI,C.Wentz,-0.2323617685372787,127.0,399.0,83.0,246.0,-13.0,2.0,19.0,0.0,39.0,3.0,39.0,0.0789055240946836,PHI,DET,2019,28,False,10.761904761904763,102.40384615384615,0.33739837398373984,0.07692307692307693,0.717948717948718
10704,2019_03_HOU_LAC,HOU,D.Watson,-0.4300136261184599,39.0,283.0,165.0,337.0,-14.0,3.0,25.0,0.0,36.0,2.0,36.0,0.570422778269491,LAC,HOU,2019,28,False,9.394736842105264,120.4861111111111,0.4896142433234421,0.05555555555555555,0.7777777777777778
10705,2019_03_HOU_LAC,LAC,P.Rivers,-0.15024367069662836,73.0,471.0,161.0,293.0,-25.0,2.0,31.0,0.0,51.0,5.0,51.0,0.08062614386793333,LAC,HOU,2019,33,False,9.571428571428571,104.28921568627449,0.5494880546075085,0.09803921568627451,0.6470588235294118
10706,2019_03_LA_CLE,CLE,B.Mayfield,-0.2363088350612089,95.0,253.0,83.0,175.0,-20.0,1.0,18.0,1.0,39.0,3.0,39.0,-0.12466328222803938,CLE,LA,2019,31,False,5.904761904761905,65.4380341880342,0.4742857142857143,0.07692307692307693,0.7948717948717948
10707,2019_03_LA_CLE,LA,J.Goff,0.029138281041620435,90.0,390.0,70.0,254.0,-14.0,2.0,24.0,2.0,40.0,2.0,40.0,0.052453212423420735,CLE,LA,2019,29,False,8.428571428571429,88.54166666666666,0.2755905511811024,0.05,0.725
10708,2019_03_MIA_DAL,DAL,D.Prescott,0.28742668516112185,235.0,413.0,105.0,241.0,-5.0,2.0,19.0,1.0,33.0,1.0,33.0,0.15261362563868647,DAL,MIA,2019,21,True,12.147058823529411,109.78535353535352,0.43568464730290457,0.030303030303030304,0.6363636363636364
10709,2019_03_MIA_DAL,MIA,J.Rosen,-0.49865725585585025,72.0,363.0,87.0,182.0,-18.0,0.0,18.0,0.0,42.0,3.0,42.0,-0.24508869987271784,DAL,MIA,2019,32,True,8.466666666666667,73.80952380952381,0.47802197802197804,0.07142857142857142,0.7619047619047619
10710,2019_03_NO_SEA,NO,T.Bridgewater,-0.16894180120349242,88.0,95.0,135.0,177.0,0.0,2.0,19.0,0.0,27.0,0.0,27.0,0.34229865305220575,SEA,NO,2019,26,False,5.0,100.07716049382715,0.7627118644067796,0.0,0.9629629629629629
10711,2019_03_NO_SEA,SEA,R.Wilson,-0.4704429391791703,108.0,562.0,102.0,406.0,0.0,2.0,32.0,0.0,50.0,0.0,49.0,0.19485996882547618,SEA,NO,2019,37,False,12.04,115.58333333333334,0.2512315270935961,0.0,0.74
10712,2019_03_NYG_TB,NYG,D.Jones,0.11756066102105653,72.0,348.0,154.0,314.0,-24.0,2.0,23.0,0.0,42.0,5.0,42.0,0.11411248966563624,TB,NYG,2019,28,False,8.76595744680851,98.11507936507938,0.49044585987261147,0.11904761904761904,0.6666666666666666
10713,2019_03_NYG_TB,TB,J.Winston,-0.04207634365653279,144.0,472.0,95.0,355.0,-25.0,3.0,23.0,1.0,41.0,4.0,40.0,0.23027371474971273,TB,NYG,2019,23,False,11.377777777777778,111.02642276422765,0.2676056338028169,0.1,0.5609756097560976
10714,2019_03_NYJ_NE,NE,T.Brady,-0.24080659040260421,68.0,287.0,141.0,306.0,0.0,2.0,28.0,0.0,42.0,0.0,42.0,0.2559965936608415,NE,NYJ,2019,36,True,7.785714285714286,101.98412698412697,0.46078431372549017,0.0,0.8571428571428571
10715,2019_03_NYJ_NE,NYJ,L.Falk,-0.6226136113633403,36.0,145.0,62.0,69.0,-29.0,0.0,12.0,1.0,27.0,5.0,27.0,-0.6222182773398587,NE,NYJ,2019,18,True,4.03125,46.06481481481481,0.8985507246376812,0.18518518518518517,0.6666666666666666
10716,2019_03_OAK_MIN,LV,D.Carr,-0.14484116065723357,88.0,211.0,105.0,214.0,-28.0,2.0,27.0,1.0,38.0,4.0,38.0,0.003249766442806454,MIN,LV,2019,30,True,5.571428571428571,91.00877192982456,0.49065420560747663,0.10526315789473684,0.7894736842105263
10717,2019_03_OAK_MIN,MIN,K.Cousins,0.11622808472067873,211.0,100.0,103.0,174.0,0.0,1.0,15.0,0.0,21.0,0.0,21.0,0.3846095414812717,MIN,LV,2019,18,True,5.714285714285714,97.32142857142857,0.5919540229885057,0.0,0.8571428571428571
10718,2019_03_PIT_SF,PIT,M.Rudolph,-0.3361771812283066,79.0,156.0,140.0,160.0,-14.0,2.0,14.0,1.0,29.0,2.0,29.0,-0.226858420478922,SF,PIT,2019,24,True,5.32258064516129,73.34770114942529,0.875,0.06896551724137931,0.8275862068965517
10719,2019_03_PIT_SF,SF,J.Garoppolo,-0.38239286781423043,168.0,257.0,91.0,268.0,-9.0,1.0,23.0,2.0,33.0,1.0,33.0,0.10863689332671264,SF,PIT,2019,27,True,5.764705882352941,77.46212121212123,0.33955223880597013,0.030303030303030304,0.8181818181818182
10720,2019_03_TEN_JAX,JAX,G.Minshew,-0.30272087744670007,88.0,213.0,75.0,204.0,0.0,2.0,20.0,0.0,30.0,0.0,30.0,0.0499690742251046,JAX,TEN,2019,25,True,8.433333333333334,109.44444444444443,0.36764705882352944,0.0,0.8333333333333334
10721,2019_03_TEN_JAX,TEN,M.Mariota,-0.0509836835979236,91.0,431.0,61.0,249.0,-55.0,0.0,23.0,0.0,49.0,9.0,49.0,-0.13705566354518814,JAX,TEN,2019,28,True,8.379310344827585,77.84863945578232,0.24497991967871485,0.1836734693877551,0.5714285714285714
10722,2019_04_CAR_HOU,CAR,K.Allen,-0.21287026937483475,94.0,278.0,142.0,203.0,-29.0,0.0,24.0,0.0,37.0,3.0,37.0,-0.20311331040904224,HOU,CAR,2019,27,False,7.675,87.4436936936937,0.6995073891625616,0.08108108108108109,0.7297297297297297
10723,2019_04_CAR_HOU,HOU,D.Watson,0.2383520203217816,136.0,305.0,95.0,128.0,-32.0,0.0,21.0,0.0,39.0,6.0,38.0,-0.421557077363411,HOU,CAR,2019,26,False,7.488888888888889,79.5405982905983,0.7421875,0.15789473684210525,0.6666666666666666
10724,2019_04_CIN_PIT,CIN,A.Dalton,0.05883547676555635,73.0,205.0,80.0,102.0,-69.0,0.0,21.0,1.0,45.0,8.0,45.0,-0.5817432197830703,PIT,CIN,2019,35,True,4.320754716981132,50.69444444444445,0.7843137254901961,0.17777777777777778,0.7777777777777778
10725,2019_04_CIN_PIT,PIT,M.Rudolph,-0.41750431676225785,66.0,91.0,167.0,229.0,0.0,2.0,24.0,0.0,28.0,0.0,28.0,0.5398397561013034,PIT,CIN,2019,25,True,4.678571428571429,110.86309523809523,0.7292576419213974,0.0,0.8928571428571429
10726,2019_04_CLE_BAL,BAL,L.Jackson,0.07944730992652473,173.0,268.0,110.0,222.0,-25.0,3.0,24.0,2.0,38.0,4.0,38.0,-0.04618881590133839,BAL,CLE,2019,31,False,6.261904761904762,88.48684210526315,0.4954954954954955,0.10526315789473684,0.8157894736842105
10727,2019_04_CLE_BAL,CLE,B.Mayfield,0.31810505019504826,193.0,175.0,249.0,337.0,-5.0,1.0,20.0,1.0,32.0,1.0,32.0,0.46524706357652057,BAL,CLE,2019,26,False,4.696969696969697,74.34895833333334,0.7388724035608308,0.03125,0.8125
10728,2019_04_DAL_NO,DAL,D.Prescott,-0.2977307364868464,45.0,316.0,51.0,212.0,-11.0,0.0,22.0,1.0,34.0,1.0,33.0,0.06041311358124647,NO,DAL,2019,28,True,8.057142857142857,82.47549019607844,0.24056603773584906,0.030303030303030304,0.8235294117647058
10729,2019_04_DAL_NO,NO,T.Bridgewater,-0.029647214295394714,117.0,195.0,82.0,149.0,-44.0,0.0,23.0,1.0,35.0,5.0,35.0,-0.22137683562556032,NO,DAL,2019,27,True,4.85,68.15476190476191,0.5503355704697986,0.14285714285714285,0.7714285714285715
10730,2019_04_JAX_DEN,DEN,J.Flacco,-0.1488902373566816,68.0,321.0,168.0,303.0,0.0,3.0,22.0,1.0,38.0,0.0,38.0,0.1231901366880736,DEN,JAX,2019,29,False,8.842105263157896,100.87719298245614,0.5544554455445545,0.0,0.7631578947368421
10731,2019_04_JAX_DEN,JAX,G.Minshew,0.25194442301553954,269.0,358.0,87.0,186.0,-27.0,2.0,19.0,0.0,38.0,5.0,38.0,0.08092817977439039,DEN,JAX,2019,25,False,9.883720930232558,100.54824561403508,0.46774193548387094,0.13157894736842105,0.6578947368421053
10732,2019_04_KC_DET,DET,M.Stafford,-0.34150970246410167,186.0,407.0,118.0,261.0,-30.0,3.0,21.0,0.0,38.0,4.0,38.0,0.12837137394212955,DET,KC,2019,23,False,11.833333333333334,119.07894736842107,0.4521072796934866,0.10526315789473684,0.6052631578947368
10733,2019_04_KC_DET,KC,P.Mahomes,0.16327718848828257,123.0,502.0,138.0,315.0,0.0,0.0,24.0,0.0,42.0,0.0,42.0,0.21508216864058233,DET,KC,2019,26,False,11.952380952380953,99.50396825396824,0.4380952380952381,0.0,0.6190476190476191
10734,2019_04_LAC_MIA,LAC,P.Rivers,-0.19614472028192556,79.0,237.0,139.0,304.0,-6.0,2.0,24.0,0.0,31.0,1.0,31.0,0.6584974559852685,MIA,LAC,2019,25,False,8.84375,119.95967741935483,0.45723684210526316,0.03225806451612903,0.8064516129032258
10735,2019_04_LAC_MIA,MIA,J.Rosen,-0.06838733174178431,72.0,152.0,99.0,162.0,-18.0,1.0,17.0,1.0,28.0,4.0,28.0,-0.13554747885810509,MIA,LAC,2019,20,False,4.53125,72.32142857142856,0.6111111111111112,0.14285714285714285,0.7142857142857143
10737,2019_04_MIN_CHI,MIN,K.Cousins,-0.0496659345299125,40.0,203.0,110.0,182.0,-51.0,0.0,27.0,0.0,43.0,6.0,43.0,-0.23479581488598064,CHI,MIN,2019,33,True,5.183673469387755,74.07945736434108,0.6043956043956044,0.13953488372093023,0.7674418604651163
10738,2019_04_NE_BUF,BUF,J.Allen,0.037715247758156115,135.0,378.0,57.0,122.0,-31.0,0.0,13.0,3.0,32.0,4.0,31.0,-0.5471174042423765,BUF,NE,2019,17,False,7.611111111111111,46.09375,0.4672131147540984,0.12903225806451613,0.53125
10739,2019_04_NE_BUF,NE,T.Brady,-0.02036326513980013,74.0,289.0,90.0,150.0,0.0,0.0,18.0,1.0,39.0,0.0,39.0,-0.4067119022603719,BUF,NE,2019,33,False,6.256410256410256,60.737179487179496,0.6,0.0,0.8461538461538461
10740,2019_04_OAK_IND,IND,J.Brissett,-0.07424819436551916,81.0,484.0,121.0,265.0,0.0,4.0,24.0,1.0,46.0,0.0,46.0,0.035154759399480075,IND,LV,2019,35,False,11.282608695652174,109.32971014492753,0.45660377358490567,0.0,0.7608695652173914
10741,2019_04_OAK_IND,LV,D.Carr,0.02249906914039471,188.0,176.0,102.0,189.0,0.0,2.0,21.0,0.0,32.0,1.0,32.0,0.23296833345497203,IND,LV,2019,26,False,6.545454545454546,100.52083333333333,0.5396825396825397,0.03125,0.8125
10742,2019_04_PHI_GB,GB,A.Rodgers,-0.04055350788985418,77.0,371.0,214.0,414.0,-8.0,2.0,34.0,1.0,54.0,1.0,53.0,0.24348248092651784,GB,PHI,2019,45,False,6.8,87.80864197530866,0.5169082125603864,0.018867924528301886,0.8333333333333334
10743,2019_04_PHI_GB,PHI,C.Wentz,0.295258209030814,176.0,184.0,82.0,160.0,0.0,3.0,16.0,0.0,28.0,0.0,28.0,0.2658798443678452,GB,PHI,2019,24,False,8.714285714285714,112.79761904761905,0.5125,0.0,0.8571428571428571
10744,2019_04_SEA_ARI,ARI,K.Murray,0.0769720618228273,115.0,164.0,164.0,206.0,-35.0,1.0,22.0,1.0,36.0,4.0,36.0,-0.23023827806860897,ARI,SEA,2019,27,False,4.35,69.67592592592592,0.7961165048543689,0.1111111111111111,0.75
10745,2019_04_SEA_ARI,SEA,R.Wilson,0.1743155065492765,115.0,213.0,93.0,225.0,-15.0,1.0,22.0,0.0,32.0,4.0,32.0,0.14131498566785713,ARI,SEA,2019,26,False,6.888888888888889,97.52604166666666,0.41333333333333333,0.125,0.8125
10746,2019_04_TB_LA,LA,J.Goff,-0.14182677158599086,28.0,472.0,231.0,490.0,-27.0,3.0,45.0,3.0,71.0,2.0,71.0,-0.040577698162711826,LA,TB,2019,62,False,5.808219178082192,79.07863849765259,0.4714285714285714,0.028169014084507043,0.8732394366197183
10747,2019_04_TB_LA,TB,J.Winston,-0.10007534111791774,88.0,393.0,169.0,376.0,-9.0,5.0,28.0,1.0,43.0,2.0,43.0,0.5487000804778408,LA,TB,2019,36,False,10.155555555555555,123.49806201550389,0.449468085106383,0.046511627906976744,0.8372093023255814
10748,2019_04_TEN_ATL,ATL,M.Ryan,-0.305819303643041,58.0,468.0,174.0,364.0,-33.0,0.0,35.0,0.0,58.0,5.0,58.0,-0.0816316334868481,ATL,TEN,2019,40,False,7.9523809523809526,85.99137931034483,0.47802197802197804,0.08620689655172414,0.6896551724137931
10749,2019_04_TEN_ATL,TEN,M.Mariota,-0.13124459603054933,138.0,131.0,125.0,227.0,0.0,3.0,18.0,0.0,27.0,0.0,27.0,0.29519529152420093,ATL,TEN,2019,25,False,7.074074074074074,114.89197530864199,0.5506607929515418,0.0,0.9259259259259259
10750,2019_04_WAS_NYG,NYG,D.Jones,-0.2738474954692082,164.0,167.0,161.0,225.0,0.0,1.0,23.0,2.0,31.0,0.0,31.0,0.20690187653000963,NYG,WAS,2019,27,True,3.129032258064516,70.22849462365592,0.7155555555555555,0.0,0.8709677419354839
10751,2019_04_WAS_NYG,WAS,C.Keenum,-0.24753556067384228,55.0,124.0,16.0,35.0,-2.0,0.0,6.0,1.0,12.0,1.0,12.0,-0.6605471427125532,NYG,WAS,2019,9,True,6.230769230769231,52.083333333333336,0.45714285714285713,0.08333333333333333,0.75
10752,2019_05_ARI_CIN,ARI,K.Murray,0.25589707996802424,266.0,309.0,71.0,248.0,-5.0,0.0,20.0,0.0,33.0,1.0,32.0,0.28485023097496515,CIN,ARI,2019,24,False,9.235294117647058,91.60353535353535,0.2862903225806452,0.03125,0.7272727272727273
10753,2019_05_ARI_CIN,CIN,A.Dalton,-0.14522597542457757,108.0,251.0,114.0,262.0,0.0,2.0,27.0,0.0,39.0,1.0,39.0,0.24150518835941462,CIN,ARI,2019,35,False,7.275,103.68589743589742,0.4351145038167939,0.02564102564102564,0.8974358974358975
10754,2019_05_ATL_HOU,ATL,M.Ryan,-0.036825232891714854,57.0,366.0,135.0,318.0,-14.0,4.0,32.0,1.0,49.0,2.0,49.0,0.13163982962368093,HOU,ATL,2019,39,True,8.137254901960784,106.33503401360545,0.42452830188679247,0.04081632653061224,0.7959183673469388
10755,2019_05_ATL_HOU,HOU,D.Watson,0.04030593585989901,166.0,286.0,204.0,426.0,0.0,5.0,28.0,0.0,33.0,0.0,33.0,0.9756675755428634,HOU,ATL,2019,26,True,11.696969696969697,159.40656565656568,0.4788732394366197,0.0,0.7878787878787878
10756,2019_05_BAL_PIT,BAL,L.Jackson,0.01828379222216579,138.0,216.0,64.0,139.0,-22.0,1.0,19.0,3.0,33.0,5.0,33.0,-0.2150602749373355,PIT,BAL,2019,26,False,3.236842105263158,49.55808080808081,0.460431654676259,0.15151515151515152,0.7878787878787878
10757,2019_05_BAL_PIT,PIT,M.Rudolph,-0.009400354434833976,77.0,221.0,57.0,120.0,-11.0,1.0,13.0,0.0,21.0,1.0,21.0,0.12015370311636653,PIT,BAL,2019,17,False,11.454545454545455,113.39285714285714,0.475,0.047619047619047616,0.8095238095238095
10758,2019_05_BUF_TEN,BUF,J.Allen,-0.17663188391856585,109.0,139.0,129.0,204.0,-15.0,2.0,23.0,1.0,36.0,4.0,36.0,-0.10751912494015416,TEN,BUF,2019,31,False,3.725,78.35648148148148,0.6323529411764706,0.1111111111111111,0.8611111111111112
10759,2019_05_BUF_TEN,TEN,M.Mariota,-0.12129794023985213,102.0,96.0,131.0,150.0,-33.0,0.0,13.0,0.0,27.0,5.0,27.0,-0.042166092608901716,TEN,BUF,2019,21,False,4.03125,57.02160493827161,0.8733333333333333,0.18518518518518517,0.7777777777777778
10760,2019_05_CHI_OAK,CHI,C.Daniel,-0.20708195166662333,42.0,215.0,96.0,194.0,-37.0,2.0,22.0,2.0,34.0,4.0,34.0,0.08516716521476392,LV,CHI,2019,23,True,5.315789473684211,77.45098039215686,0.4948453608247423,0.11764705882352941,0.6764705882352942
10761,2019_05_CHI_OAK,LV,D.Carr,0.05819217744432613,169.0,99.0,151.0,229.0,0.0,0.0,25.0,0.0,32.0,0.0,32.0,0.22424236035497822,LV,CHI,2019,30,True,3.09375,80.078125,0.6593886462882096,0.0,0.9375
10763,2019_05_CLE_SF,SF,J.Garoppolo,0.2126413146121194,275.0,181.0,71.0,171.0,-10.0,2.0,20.0,0.0,31.0,2.0,31.0,0.21792685259626018,SF,CLE,2019,27,True,7.0,101.68010752688173,0.4152046783625731,0.06451612903225806,0.8709677419354839
10764,2019_05_DEN_LAC,DEN,J.Flacco,0.15357152011466776,191.0,133.0,96.0,159.0,-23.0,1.0,14.0,1.0,23.0,3.0,23.0,-0.2326070533176017,LAC,DEN,2019,17,False,5.038461538461538,73.27898550724639,0.6037735849056604,0.13043478260869565,0.7391304347826086
10765,2019_05_DEN_LAC,LAC,P.Rivers,-0.4810150468947543,35.0,212.0,130.0,211.0,0.0,0.0,32.0,2.0,48.0,0.0,47.0,-0.34146371481976706,LAC,DEN,2019,43,False,2.5416666666666665,58.68055555555555,0.6161137440758294,0.0,0.8958333333333334
10766,2019_05_GB_DAL,DAL,D.Prescott,0.10646499214843563,122.0,518.0,133.0,441.0,-22.0,2.0,27.0,3.0,47.0,3.0,47.0,0.03660672158641618,DAL,GB,2019,32,False,8.9,83.46631205673759,0.30158730158730157,0.06382978723404255,0.6808510638297872
10767,2019_05_GB_DAL,GB,A.Rodgers,0.1758207110276621,120.0,247.0,157.0,215.0,-23.0,0.0,22.0,0.0,36.0,2.0,36.0,0.06032292960314854,DAL,GB,2019,26,False,7.105263157894737,81.59722222222223,0.7302325581395349,0.05555555555555555,0.7222222222222222
10768,2019_05_IND_KC,IND,J.Brissett,0.1235100323044414,180.0,148.0,106.0,151.0,0.0,0.0,18.0,1.0,29.0,0.0,29.0,-0.21671824754869623,KC,IND,2019,28,False,3.5517241379310347,60.704022988505756,0.7019867549668874,0.0,0.9655172413793104
10769,2019_05_IND_KC,KC,P.Mahomes,-0.2690925193642861,36.0,463.0,109.0,288.0,-33.0,1.0,22.0,0.0,43.0,4.0,43.0,0.0765573150462779,KC,IND,2019,27,False,10.97872340425532,97.33527131782945,0.3784722222222222,0.09302325581395349,0.627906976744186
10770,2019_05_JAX_CAR,CAR,K.Allen,0.41241614975647484,285.0,180.0,112.0,160.0,-21.0,1.0,17.0,0.0,33.0,3.0,33.0,0.04678494222985149,CAR,JAX,2019,27,True,6.138888888888889,77.84090909090908,0.7,0.09090909090909091,0.8181818181818182
10771,2019_05_JAX_CAR,JAX,G.Minshew,-0.07265259944477073,149.0,432.0,172.0,358.0,-16.0,3.0,26.0,0.0,46.0,2.0,46.0,-0.008172713785744622,CAR,JAX,2019,33,True,10.583333333333334,110.05434782608694,0.48044692737430167,0.043478260869565216,0.717391304347826
10772,2019_05_LA_SEA,LA,J.Goff,-0.2133855073533483,82.0,411.0,197.0,395.0,0.0,1.0,29.0,1.0,49.0,0.0,49.0,0.3051026413350729,SEA,LA,2019,42,True,7.877551020408164,84.65136054421768,0.49873417721518987,0.0,0.8571428571428571
